AN,Code,RN,acc,accuracy,an_found,an_height,an_line,an_text,an_width,an_x1,an_x2,an_y1,an_y2,average_response_time,avg_rt,background,box_width,canvas_backend,central_fixation,clean_word,clock_backend,color_backend,correct,correct_instruction,correct_question_sketchpad,count_ending_sketchpad,count_experiment,count_eyetracker_calibration,count_instruction,count_instruction_pygaze_log,count_list_filter,count_liste_auswahl,count_logger,count_pygaze_start_recording,count_pygaze_stop_recording,count_question_pygaze_log,count_question_sketchpad,count_sentence_script,count_trial_loop,count_trial_sequence,count_var_init_inline_script,cross_size,cross_x,cross_y,current_line,current_line_width,d,datetime,description,disable_garbage_collection,display_sentence,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,item,key,keyboard_backend,last_line_y,line_height_factor,line_spacing,list,live_row,live_row_trial_loop,logfile,margin,mouse_backend,name,opensesame_codename,opensesame_version,position_x,position_y,psychopy_screen,repeat_cycle,response,response_ending_sketchpad,response_instruction,response_key,response_question_sketchpad,response_time,response_time_ending_sketchpad,response_time_instruction,response_time_question_sketchpad,rn_found,rn_height,rn_line,rn_text,rn_width,rn_x1,rn_x2,rn_y1,rn_y2,round_decimals,sampler_backend,selected_list,sentence,sentence_text,skip_trial,sound_buf_size,sound_channels,sound_freq,sound_sample_size,spill_height,spill_line,spill_width,spill_x1,spill_x2,spill_y1,spill_y2,start,subject_nr,subject_parity,t0,text_start_x,text_start_y,time_ending_sketchpad,time_experiment,time_eyetracker_calibration,time_instruction,time_instruction_pygaze_log,time_list_filter,time_liste_auswahl,time_logger,time_pygaze_start_recording,time_pygaze_stop_recording,time_question_pygaze_log,time_question_sketchpad,time_sentence_script,time_trial_loop,time_trial_sequence,time_var_init_inline_script,timestamp,title,total_correct,total_response_time,total_responses,trial_counter,width,word,word_height,word_spacing,word_width
<AN>Frauen</AN>,C2,<RN>Einwohner</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-179.0,-47.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,Reaktionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,7,0,7,0,0,7,7,7,0,7,0,50.0,-810.0,-270.5,5.0,893.0,46.38041385240111,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohner</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Frauen</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,8,space,psycho,178.0,3.0,117.0,1,7,7,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,350.0,178.0,2,0,space,,space,space,space,10003.98680003127,,8996.33559997892,10003.98680003127,True,53.0,3.0,<RN>Einwohner</RN>,202.0,-810.0,-608.0,-56.0,-3.0,2,psycho,1,"Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.",0,1024,2,48000,-16,53.0,4.0,132.0,-47.0,85.0,61.0,114.0,experiment,7,odd,45392.90700003039,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,45375.64990000101,44901.59860003041,74522.2383000073,35636.02939998964,,74467.47460000915,64463.008099992294,45375.680099998135,44901.64579998236,45375.49310002942,35849.3301999988,64458.99469999131,Experiment,0,0,0,1,1920,Reaktionen.,53.0,25.0,242.0
<AN>Männern</AN>,C1,<RN>Einwohner</RN>,undefined,undefined,True,53.0,4.0,<AN>Männern</AN>,158.0,-309.0,-151.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,Debatten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,12,0,12,0,0,12,12,12,0,12,0,50.0,-810.0,-270.5,5.0,981.0,93.9224128889372,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Einwohner</RN> wünschen sich mehr Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Männern</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,13,space,psycho,178.0,3.0,117.0,1,12,12,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,393.0,178.0,2,0,space,,space,space,space,9116.783600009512,,8996.33559997892,9116.783600009512,True,53.0,3.0,<RN>Einwohner</RN>,202.0,-810.0,-608.0,-56.0,-3.0,2,psycho,1,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich mehr Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich mehr Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",0,1024,2,48000,-16,53.0,4.0,158.0,-151.0,7.0,61.0,114.0,experiment,7,odd,74669.26930000773,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,74658.27150002588,44901.59860003041,109696.92770001711,35636.02939998964,,109651.9602999906,100534.23709998606,74658.30419998383,44901.64579998236,74658.0484000151,35849.3301999988,100531.0204999987,Experiment,0,0,0,2,1920,Debatten.,53.0,25.0,197.0
<AN>Frauen</AN>,C6,<RN>Lehrer*innen</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-333.0,-201.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,Diskussionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,17,0,17,0,0,17,17,17,0,17,0,50.0,-810.0,-270.5,5.0,1004.0,95.07524082325536,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Auf einer Konferenz zu Bildungsfragen wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer*innen</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,6,space,psycho,178.0,3.0,117.0,1,17,17,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,508.0,178.0,2,0,space,,space,space,space,11323.928500001784,,8996.33559997892,11323.928500001784,True,53.0,2.0,<RN>Lehrer*innen</RN>,270.0,-39.0,231.0,-173.0,-120.0,2,psycho,1,"Auf einer Konferenz zu Bildungsfragen wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.","Auf einer Konferenz zu Bildungsfragen wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",0,1024,2,48000,-16,53.0,4.0,132.0,-201.0,-69.0,61.0,114.0,experiment,7,odd,109840.76150000328,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,109829.82450001872,44901.59860003041,152993.52449999424,35636.02939998964,,152947.78300001053,141623.19030001527,109829.85029998235,44901.64579998236,109829.73240001591,35849.3301999988,141619.08149998635,Experiment,0,0,0,3,1920,Diskussionen.,53.0,25.0,289.0
<AN>Männer</AN>,C5,<RN>Ingenieur*innen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,115.0,250.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,22,0,22,0,0,22,22,22,0,22,0,50.0,-810.0,-270.5,5.0,1178.0,94.79772671789128,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieur*innen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,17,space,psycho,178.0,3.0,117.0,1,22,22,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,636.0,178.0,2,0,space,,space,space,space,9012.511700042523,,8996.33559997892,9012.511700042523,True,53.0,3.0,<RN>Ingenieur*innen</RN>,339.0,-810.0,-471.0,-56.0,-3.0,2,psycho,1,"Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53.0,4.0,135.0,250.0,385.0,61.0,114.0,experiment,7,odd,153141.97110000532,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,153130.59610000346,44901.59860003041,188832.62340002693,35636.02939998964,,188787.5703999889,179774.57529999083,153130.63899998087,44901.64579998236,153130.35470002797,35849.3301999988,179771.090299997,Experiment,0,0,0,4,1920,diskutiert.,53.0,25.0,243.0
<AN>Frauen</AN>,C6,<RN>Polizist*innen</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-202.0,-70.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,verhandelt,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,24,0,24,0,0,24,24,24,0,24,0,50.0,-810.0,-270.5,5.0,1026.0,49.93882987335605,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizist*innen</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Frauen</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,18,space,psycho,178.0,3.0,117.0,1,24,24,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,485.0,178.0,2,0,space,,space,space,space,11396.05219999794,,8996.33559997892,11396.05219999794,True,53.0,2.0,<RN>Polizist*innen</RN>,317.0,-13.0,304.0,-173.0,-120.0,2,psycho,1,"Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizistinnen</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.","Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizistinnen</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.",0,1024,2,48000,-16,53.0,4.0,132.0,-70.0,62.0,61.0,114.0,experiment,7,odd,188898.50860001752,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,188887.24690000527,44901.59860003041,229761.36940001743,35636.02939998964,,229715.67669999783,218319.02910000645,188887.28880003328,44901.64579998236,188886.9919999852,35849.3301999988,218315.20050001564,Experiment,0,0,0,5,1920,verhandelt.,53.0,25.0,244.0
<AN>Männer</AN>,C3,<RN>Professorinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-65.0,70.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,25,0,25,0,0,25,25,25,0,25,0,50.0,-810.0,-270.5,5.0,1003.0,95.55196523777,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,15,space,psycho,178.0,3.0,117.0,1,25,25,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,461.0,178.0,2,0,space,,space,space,space,10964.75179999834,,8996.33559997892,10964.75179999834,True,53.0,2.0,<RN>Professorinnen</RN>,317.0,461.0,778.0,-173.0,-120.0,2,psycho,1,"Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53.0,4.0,135.0,70.0,205.0,61.0,114.0,experiment,7,odd,229799.32350001764,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,229788.49359997548,44901.59860003041,266736.9441000046,35636.02939998964,,266691.6820000042,255726.3702999917,229788.53449999588,44901.64579998236,229788.25829998823,35849.3301999988,255723.0711000157,Experiment,0,0,0,6,1920,diskutiert.,53.0,25.0,243.0
<AN>Männer</AN>,C3,<RN>Ingenieurinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-130.0,5.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,gestritten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,31,0,31,0,0,31,31,31,0,31,0,50.0,-810.0,-270.5,5.0,1137.0,74.48200023522462,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Männer</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,3,space,psycho,178.0,3.0,117.0,1,31,31,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,596.0,178.0,2,0,space,,space,space,space,14084.994800039569,,8996.33559997892,14084.994800039569,True,53.0,3.0,<RN>Ingenieurinnen</RN>,316.0,-810.0,-494.0,-56.0,-3.0,2,psycho,1,"Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.",0,1024,2,48000,-16,53.0,4.0,135.0,5.0,140.0,61.0,114.0,experiment,7,odd,267175.6557999761,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,267164.47070002323,44901.59860003041,312026.2768000248,35636.02939998964,,311980.6899999967,297894.3161999923,267164.51149998466,44901.64579998236,267164.2662999802,35849.3301999988,297891.1273999838,Experiment,0,0,0,7,1920,gestritten.,53.0,25.0,244.0
<AN>Frauen</AN>,C6,<RN>Arbeitnehmer*innen</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-105.0,27.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,Diskussionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,36,0,36,0,0,36,36,36,0,36,0,50.0,-810.0,-270.5,6.0,1543.0,98.99422173763476,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Arbeitnehmer*innen</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese <AN>Frauen</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,12,space,psycho,295.0,3.0,117.0,1,36,36,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,-496.0,295.0,2,0,space,,space,space,space,19972.248600039165,,8996.33559997892,19972.248600039165,True,53.0,3.0,<RN>Arbeitnehmer*innen</RN>,412.0,-810.0,-398.0,-56.0,-3.0,2,psycho,1,"Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Beschäftigten</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese <AN>Frauen</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.","Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Beschäftigten</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese <AN>Frauen</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",0,1024,2,48000,-16,53.0,4.0,132.0,27.0,159.0,61.0,114.0,experiment,7,odd,312173.9524999866,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,312161.92500002217,44901.59860003041,347672.8243000107,35636.02939998964,,347627.9079000233,327654.90939997835,312161.9700000156,44901.64579998236,312161.61640000064,35849.3301999988,327651.22509998037,Experiment,0,0,0,8,1920,Diskussionen.,53.0,25.0,289.0
<AN>Männer</AN>,C3,<RN>Dozentinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-339.0,-204.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,an,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,39,0,39,0,0,39,39,39,0,39,0,50.0,-810.0,-270.5,5.0,795.0,32.05884192293913,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozentinnen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,9,space,psycho,178.0,3.0,117.0,1,39,39,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,69.0,178.0,2,0,space,,space,space,space,10108.769799990114,,8996.33559997892,10108.769799990114,True,53.0,2.0,<RN>Dozentinnen</RN>,249.0,488.0,737.0,-173.0,-120.0,2,psycho,1,"Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.",0,1024,2,48000,-16,53.0,4.0,135.0,-204.0,-69.0,61.0,114.0,experiment,7,odd,347764.73170000827,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,347753.75560001703,44901.59860003041,383433.7308999966,35636.02939998964,,383388.34449998103,373278.4848000156,347753.7864000187,44901.64579998236,347753.5259000142,35849.3301999988,373275.2079999773,Experiment,0,0,0,9,1920,an.,53.0,25.0,59.0
<AN>Frauen</AN>,C4,<RN>Expertinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-63.0,69.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,geprüft,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,56,0,56,0,0,56,56,56,0,56,0,50.0,-810.0,-270.5,5.0,1052.0,62.46299860365337,Tue Aug  4 09:10:34 2026,The main experiment item,False,"Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Expertinnen</RN> sieht eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,10,space,psycho,178.0,3.0,117.0,1,56,56,D:\ET_course_project_gender-bias\experiment\subject-7.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,442.0,178.0,2,0,space,,space,space,space,8996.76680000266,,8996.33559997892,8996.76680000266,True,53.0,3.0,<RN>Expertinnen</RN>,248.0,-651.0,-403.0,-56.0,-3.0,2,psycho,1,"Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sieht eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sieht eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.",0,1024,2,48000,-16,53.0,4.0,132.0,69.0,201.0,61.0,114.0,experiment,7,odd,384151.8164000008,-810.0,-290.0,,4466.516299988143,4466.8862000107765,35854.63860002346,44851.59550001845,384140.69630001904,44901.59860003041,395849.3120999774,35636.02939998964,,395803.7354000262,386806.4379999996,384140.7395999995,44901.64579998236,384140.4824000201,35849.3301999988,386793.6115000048,Experiment,0,0,0,10,1920,geprüft.,53.0,25.0,175.0
