AN,Code,RN,acc,accuracy,an_found,an_height,an_line,an_text,an_width,an_x1,an_x2,an_y1,an_y2,average_response_time,avg_rt,background,box_width,canvas_backend,central_fixation,clean_word,clock_backend,color_backend,correct,correct_instruction,correct_question_sketchpad,count_ending_sketchpad,count_experiment,count_eyetracker_calibration,count_instruction,count_instruction_pygaze_log,count_list_filter,count_liste_auswahl,count_logger,count_pygaze_start_recording,count_pygaze_stop_recording,count_question_pygaze_log,count_question_sketchpad,count_sentence_script,count_trial_loop,count_trial_sequence,count_var_init_inline_script,cross_size,cross_x,cross_y,current_line,current_line_width,d,datetime,description,disable_garbage_collection,display_sentence,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,item,key,keyboard_backend,last_line_y,line_height_factor,line_spacing,list,live_row,live_row_trial_loop,logfile,margin,mouse_backend,name,opensesame_codename,opensesame_version,position_x,position_y,psychopy_screen,repeat_cycle,response,response_ending_sketchpad,response_instruction,response_key,response_question_sketchpad,response_time,response_time_ending_sketchpad,response_time_instruction,response_time_question_sketchpad,rn_found,rn_height,rn_line,rn_text,rn_width,rn_x1,rn_x2,rn_y1,rn_y2,round_decimals,sampler_backend,selected_list,sentence,sentence_text,skip_trial,sound_buf_size,sound_channels,sound_freq,sound_sample_size,spill_height,spill_line,spill_width,spill_x1,spill_x2,spill_y1,spill_y2,start,subject_nr,subject_parity,t0,text_start_x,text_start_y,time_ending_sketchpad,time_experiment,time_eyetracker_calibration,time_instruction,time_instruction_pygaze_log,time_list_filter,time_liste_auswahl,time_logger,time_pygaze_start_recording,time_pygaze_stop_recording,time_question_pygaze_log,time_question_sketchpad,time_sentence_script,time_trial_loop,time_trial_sequence,time_var_init_inline_script,timestamp,title,total_correct,total_response_time,total_responses,trial_counter,width,word,word_height,word_spacing,word_width
<AN>Frauen</AN>,C2,<RN>Einwohner</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-309.0,-177.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Debatten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-810.0,-270.5,5,981.0,92.3354019604615,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Einwohner</RN> wünschen sich mehr Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,13,space,psycho,178.0,3.0,117,2,0,0,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,393.0,178.0,2,0,space,,space,space,space,8884.649000014178,,7508.373900025617,8884.649000014178,True,53,3,<RN>Einwohner</RN>,202,-810.0,-608.0,-56.0,-3.0,2,psycho,2,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich mehr Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich mehr Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",0,1024,2,48000,-16,53,4,132,-177.0,-45.0,61.0,114.0,experiment,8,even,79646.92000002833,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,79628.21250001434,79601.01650003344,114650.63129999908,71595.96070001135,,114595.57080001105,105710.17999999458,79628.26690002112,79601.0496999952,79627.56670004455,72032.09670004435,105706.95500000149,Experiment,0,0,0,1,1920,Debatten.,53,25,197
<AN>Frauen</AN>,C6,<RN>Aktivist*innen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-201.0,-69.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,geprüft,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,50,-810.0,-270.5,5,1182.0,39.93488326162981,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Auf einer öffentlichen Veranstaltung werden aktuelle wohnungs- und gesellschaftspolitische Themen diskutiert. Die <RN>Aktivist*innen</RN> fordern mehr bezahlbaren Wohnraum in Stuttgart und diskutieren faire Lösungsansätze, doch diese <AN>Frauen</AN> sehen die Verantwortung stärker beim Bund. Die Auswirkungen der Entscheidung werden noch geprüft.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,11,space,psycho,178.0,3.0,117,2,1,1,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,572.0,178.0,2,0,space,,space,space,space,13492.108099977486,,7508.373900025617,13492.108099977486,True,53,2,<RN>Aktivist*innen</RN>,320,261.0,581.0,-173.0,-120.0,2,psycho,2,"Auf einer öffentlichen Veranstaltung werden aktuelle wohnungs- und gesellschaftspolitische Themen diskutiert. Die <RN>Aktivist*innen</RN> fordern mehr bezahlbaren Wohnraum in Stuttgart und diskutieren faire Lösungsansätze, doch diese <AN>Frauen</AN> sehen die Verantwortung stärker beim Bund. Die Auswirkungen der Entscheidung werden noch geprüft.","Auf einer öffentlichen Veranstaltung werden aktuelle wohnungs- und gesellschaftspolitische Themen diskutiert. Die <RN>Aktivist*innen</RN> fordern mehr bezahlbaren Wohnraum in Stuttgart und diskutieren faire Lösungsansätze, doch diese <AN>Frauen</AN> sehen die Verantwortung stärker beim Bund. Die Auswirkungen der Entscheidung werden noch geprüft.",0,1024,2,48000,-16,53,4,132,-69.0,63.0,61.0,114.0,experiment,8,even,114700.00660000367,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,114688.13630001388,79601.01650003344,143800.91799999354,71595.96070001135,,143755.73350000195,130262.81800004654,114688.19220003206,79601.0496999952,114687.91949999286,72032.09670004435,130259.03570000082,Experiment,0,0,0,2,1920,geprüft.,53,25,175
<AN>Frauen</AN>,C4,<RN>Professorinnen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-65.0,67.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,3,0,3,0,0,3,3,3,0,3,0,50,-810.0,-270.5,5,1003.0,36.857997325953576,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Frauen</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,15,space,psycho,178.0,3.0,117,2,3,3,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,461.0,178.0,2,0,space,,space,space,space,13170.699000009336,,7508.373900025617,13170.699000009336,True,53,2,<RN>Professorinnen</RN>,317,461.0,778.0,-173.0,-120.0,2,psycho,2,"Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53,4,132,67.0,199.0,61.0,114.0,experiment,8,even,144117.38640000112,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,144106.64479999105,79601.01650003344,172048.74649998965,71595.96070001135,,172003.4380000434,158832.1614000015,144106.67549999198,79601.0496999952,144106.44120001234,72032.09670004435,158826.83040003758,Experiment,0,0,0,3,1920,diskutiert.,53,25,243
<AN>Frauen</AN>,C4,<RN>Ingenieurinnen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-130.0,2.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,gestritten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,18,0,18,0,0,18,18,18,0,18,0,50,-810.0,-270.5,5,1137.0,93.54202912573577,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieurinnen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,3,space,psycho,178.0,3.0,117,2,18,18,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,596.0,178.0,2,0,space,,space,space,space,10899.580499972217,,7508.373900025617,10899.580499972217,True,53,3,<RN>Ingenieurinnen</RN>,316,-810.0,-494.0,-56.0,-3.0,2,psycho,2,"Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.","Auf einer wissenschaftlichen Konferenz zu technischen Zukunftsfragen werden derzeit aktuelle gesellschaftliche Themen erörtert. Die <RN>Ingenieur*innen</RN> kritisieren die Energiewende und stehen vor Herausforderungen, doch diese <AN>Frauen</AN> lehnen zusätzliche Investitionen ab. Über die Konsequenzen wird weiterhin intensiv gestritten.",0,1024,2,48000,-16,53,4,132,2.0,134.0,61.0,114.0,experiment,8,even,172473.95150002558,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,172463.49799999734,79601.01650003344,214657.06080000385,71595.96070001135,,214611.64180003107,203711.4092000411,172463.5271000443,79601.0496999952,172463.2913999958,72032.09670004435,203707.01840001857,Experiment,0,0,0,4,1920,gestritten.,53,25,244
<AN>Männer</AN>,C3,<RN>Expertinnen</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-223.0,-88.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,bewertet,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,20,0,20,0,0,20,20,20,0,20,0,50,-810.0,-270.5,5,959.0,93.52888627071316,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Expertinnen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,14,space,psycho,178.0,3.0,117,2,20,20,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,371.0,178.0,2,0,space,,space,space,space,9500.441499985754,,7508.373900025617,9500.441499985754,True,53,3,<RN>Expertinnen</RN>,248,-810.0,-562.0,-56.0,-3.0,2,psycho,2,"Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.",0,1024,2,48000,-16,53,4,135,-88.0,47.0,61.0,114.0,experiment,8,even,214724.83349998947,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,214714.19550001156,79601.01650003344,248009.3897000188,71595.96070001135,,247963.50090001943,238462.49080001144,214714.22570000868,79601.0496999952,214714.04130000155,72032.09670004435,238458.88069999637,Experiment,0,0,0,5,1920,bewertet.,53,25,197
<AN>Männer</AN>,C1,<RN>Arbeitnehmer</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-329.0,-194.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Diskussionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,32,0,32,0,0,32,32,32,0,32,0,50,-810.0,-270.5,5,1231.0,57.70171847423611,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Arbeitnehmer</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese diskussionsfreudigen <AN>Männer</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,12,space,psycho,178.0,3.0,117,2,32,32,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,735.0,178.0,2,0,space,,space,space,space,12316.68119999813,,7508.373900025617,12316.68119999813,True,53,2,<RN>Arbeitnehmer</RN>,274,514.0,788.0,-173.0,-120.0,2,psycho,2,"Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Beschäftigten</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese diskussionsfreudigen <AN>Frauen</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.","Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Beschäftigten</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese diskussionsfreudigen <AN>Frauen</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",0,1024,2,48000,-16,53,4,135,-194.0,-59.0,61.0,114.0,experiment,8,even,248597.60899998943,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,248585.8409000211,79601.01650003344,281041.25410004053,71595.96070001135,,280995.4389000195,268678.23230003705,248585.8801000286,79601.0496999952,248585.7255000155,72032.09670004435,268675.0498000183,Experiment,0,0,0,6,1920,Diskussionen.,53,25,289
<AN>Männer</AN>,C1,<RN>Lehrer</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-333.0,-198.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Diskussionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,34,0,34,0,0,34,34,34,0,34,0,50,-810.0,-270.5,5,1004.0,12.3126883498284,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Auf einer Konferenz zu Bildungsfragen in Stuttgart wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Männer</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,6,space,psycho,178.0,3.0,117,2,34,34,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,508.0,178.0,2,0,space,,space,space,space,10268.49470002344,,7508.373900025617,10268.49470002344,True,53,2,<RN>Lehrer</RN>,132,167.0,299.0,-173.0,-120.0,2,psycho,2,"Auf einer Konferenz zu Bildungsfragen in Stuttgart wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.","Auf einer Konferenz zu Bildungsfragen in Stuttgart wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",0,1024,2,48000,-16,53,4,135,-198.0,-63.0,61.0,114.0,experiment,8,even,281109.15630002273,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,281097.26000000956,79601.01650003344,309800.95960001927,71595.96070001135,,309755.5381000275,299486.48369999137,281097.28670003824,79601.0496999952,281097.1618000185,72032.09670004435,299483.00160001963,Experiment,0,0,0,7,1920,Diskussionen.,53,25,289
<AN>Frauen</AN>,C2,<RN>Studenten</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-378.0,-246.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Debatten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,36,0,36,0,0,36,36,36,0,36,0,50,-810.0,-270.5,5,1167.0,97.25885808418688,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,1,space,psycho,178.0,3.0,117,2,36,36,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,579.0,178.0,2,0,space,,space,space,space,10580.206400016325,,7508.373900025617,10580.206400016325,True,53,2,<RN>Studenten</RN>,203,124.0,327.0,-173.0,-120.0,2,psycho,2,"Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",0,1024,2,48000,-16,53,4,132,-246.0,-114.0,61.0,114.0,experiment,8,even,309866.0915000364,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,309854.19390001334,79601.01650003344,333961.1308000167,71595.96070001135,,333915.50140001345,323334.75600002566,309854.2261000257,79601.0496999952,309854.00029999437,72032.09670004435,323331.02260000305,Experiment,0,0,0,8,1920,Debatten.,53,25,197
<AN>Männer</AN>,C3,<RN>Einwohnerinnen</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-89.0,46.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Reaktionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,38,0,38,0,0,38,38,38,0,38,0,50,-810.0,-270.5,5,893.0,93.90045873711163,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohnerinnen</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,8,space,psycho,178.0,3.0,117,2,38,38,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,350.0,178.0,2,0,space,,space,space,space,12772.753399971409,,7508.373900025617,12772.753399971409,True,53,3,<RN>Einwohnerinnen</RN>,317,-810.0,-493.0,-56.0,-3.0,2,psycho,2,"Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.",0,1024,2,48000,-16,53,4,135,46.0,181.0,61.0,114.0,experiment,8,even,334035.3521000361,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,334016.25670003705,79601.01650003344,370824.6930000023,71595.96070001135,,370779.6520999982,358006.23260001885,334016.29810000304,79601.0496999952,334016.06370002264,72032.09670004435,358003.06920002913,Experiment,0,0,0,9,1920,Reaktionen.,53,25,242
<AN>Frauen</AN>,C6,<RN>Arbeitnehmer*innen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-220.0,-88.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,offen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,42,0,42,0,0,42,42,42,0,42,0,50,-810.0,-270.5,5,792.0,55.78081796890399,Tue Aug  4 09:33:56 2026,The main experiment item,False,"Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer*innen</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, aber diese <AN>Frauen</AN> wollen auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,5,space,psycho,178.0,3.0,117,2,42,42,D:\ET_course_project_gender-bias\experiment\subject-8.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,136.0,178.0,2,0,space,,space,space,space,16164.329400053248,,7508.373900025617,16164.329400053248,True,53,3,<RN>Arbeitnehmer*innen</RN>,412,-810.0,-398.0,-56.0,-3.0,2,psycho,2,"Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer*innen</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, aber diese <AN>Männer</AN> wollen auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.","Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer*innen</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, aber diese <AN>Männer</AN> wollen auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.",0,1024,2,48000,-16,53,4,132,-88.0,44.0,61.0,114.0,experiment,8,even,371007.2888000286,-810.0,-290.0,,4551.616400014609,4552.137200022116,72038.4219000116,79547.56520001683,370995.53790001664,79601.01650003344,409049.14000001736,71595.96070001135,,409003.903200035,392838.68809998967,370995.57960004313,79601.0496999952,370995.30609999783,72032.09670004435,392835.0110000465,Experiment,0,0,0,10,1920,offen.,53,25,129
