AN,Code,RN,acc,accuracy,an_found,an_height,an_line,an_text,an_width,an_x1,an_x2,an_y1,an_y2,average_response_time,avg_rt,background,box_width,canvas_backend,central_fixation,clean_word,clock_backend,color_backend,correct,correct_instruction,correct_question_sketchpad,count_ending_sketchpad,count_experiment,count_eyetracker_calibration,count_instruction,count_instruction_pygaze_log,count_list_filter,count_liste_auswahl,count_logger,count_pygaze_start_recording,count_pygaze_stop_recording,count_question_pygaze_log,count_question_sketchpad,count_sentence_script,count_trial_loop,count_trial_sequence,count_var_init_inline_script,cross_size,cross_x,cross_y,current_line,current_line_width,d,datetime,description,disable_garbage_collection,display_sentence,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,item,key,keyboard_backend,last_line_y,line_height_factor,line_spacing,list,live_row,live_row_trial_loop,logfile,margin,mouse_backend,name,opensesame_codename,opensesame_version,position_x,position_y,psychopy_screen,repeat_cycle,response,response_ending_sketchpad,response_instruction,response_key,response_question_sketchpad,response_time,response_time_ending_sketchpad,response_time_instruction,response_time_question_sketchpad,rn_found,rn_height,rn_line,rn_text,rn_width,rn_x1,rn_x2,rn_y1,rn_y2,round_decimals,sampler_backend,selected_list,sentence,sentence_text,skip_trial,sound_buf_size,sound_channels,sound_freq,sound_sample_size,spill_height,spill_line,spill_width,spill_x1,spill_x2,spill_y1,spill_y2,start,subject_nr,subject_parity,t0,text_start_x,text_start_y,time_ending_sketchpad,time_experiment,time_eyetracker_calibration,time_instruction,time_instruction_pygaze_log,time_list_filter,time_liste_auswahl,time_logger,time_pygaze_start_recording,time_pygaze_stop_recording,time_question_pygaze_log,time_question_sketchpad,time_sentence_script,time_trial_loop,time_trial_sequence,time_var_init_inline_script,timestamp,title,total_correct,total_response_time,total_responses,trial_counter,width,word,word_height,word_spacing,word_width
<AN>Männern</AN>,C3,<RN>Einwohnerinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männern</AN>,158.0,-309.0,-151.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,Debatten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,4,0,4,0,0,4,4,4,0,4,0,50.0,-810.0,-270.5,5.0,981.0,78.56922464782252,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Einwohnerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Männern</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,13,space,psycho,178.0,3.0,117.0,3,4,4,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,393.0,178.0,2,0,space,,space,space,space,10379.926499997964,,16275.240799994208,10379.926499997964,True,53.0,3.0,<RN>Einwohnerinnen</RN>,317.0,-810.0,-493.0,-56.0,-3.0,2,psycho,3,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",0,1024,2,48000,-16,53.0,4.0,158.0,-151.0,7.0,61.0,114.0,experiment,13,odd,87640.33920000657,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,87621.84730000445,87467.20330000971,115783.17199999584,70558.29840002116,,115733.50630002096,105353.03960001328,87621.90880000708,87467.23810001276,87621.5424000111,71131.04989999556,105348.8032000023,Experiment,0,0,0,1,1920,Debatten.,53.0,25.0,197.0
<AN>Männer</AN>,C5,<RN>Professor*innen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-65.0,70.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,10,0,10,0,0,10,10,10,0,10,0,50.0,-810.0,-270.5,5.0,1003.0,98.75279798851273,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professor*innen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,15,space,psycho,178.0,3.0,117.0,3,10,10,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,461.0,178.0,2,0,space,,space,space,space,12044.423999992432,,16275.240799994208,12044.423999992432,True,53.0,2.0,<RN>Professor*innen</RN>,340.0,461.0,801.0,-173.0,-120.0,2,psycho,3,"Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53.0,4.0,135.0,70.0,205.0,61.0,114.0,experiment,13,odd,116214.16080000928,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,116202.45320000686,87467.20330000971,147475.2911000105,70558.29840002116,,147429.75780001143,135384.64100001147,116202.47889999882,87467.23810001276,116202.3672000214,71131.04989999556,135380.9928999981,Experiment,0,0,0,2,1920,diskutiert.,53.0,25.0,243.0
<AN>Frauen</AN>,C2,<RN>Polizisten</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-202.0,-70.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,verhandelt,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,11,0,11,0,0,11,11,11,0,11,0,50.0,-810.0,-270.5,5.0,1026.0,71.3883790217988,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizisten</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Frauen</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,18,space,psycho,178.0,3.0,117.0,3,11,11,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,485.0,178.0,2,0,space,,space,space,space,8355.974400008563,,16275.240799994208,8355.974400008563,True,53.0,2.0,<RN>Polizisten</RN>,225.0,-13.0,212.0,-173.0,-120.0,2,psycho,3,"Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizistinnen</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.","Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizistinnen</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.",0,1024,2,48000,-16,53.0,4.0,132.0,-70.0,62.0,61.0,114.0,experiment,13,odd,147514.9347000115,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,147502.97080000746,87467.20330000971,171051.0334999999,70558.29840002116,,171005.7836000051,162649.02209999855,147503.0007000023,87467.23810001276,147502.76600001962,71131.04989999556,162645.0288000051,Experiment,0,0,0,3,1920,verhandelt.,53.0,25.0,244.0
<AN>Frauen</AN>,C4,<RN>Expertinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-223.0,-91.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,bewertet,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,12,0,12,0,0,12,12,12,0,12,0,50.0,-810.0,-270.5,5.0,959.0,29.970843498306788,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Expertinnen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Frauen</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,14,space,psycho,178.0,3.0,117.0,3,12,12,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,371.0,178.0,2,0,space,,space,space,space,8853.086699993582,,16275.240799994208,8853.086699993582,True,53.0,3.0,<RN>Expertinnen</RN>,248.0,-810.0,-562.0,-56.0,-3.0,2,psycho,3,"Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.",0,1024,2,48000,-16,53.0,4.0,132.0,-91.0,41.0,61.0,114.0,experiment,13,odd,171091.2132000085,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,171078.7540000165,87467.20330000971,196427.5850999984,70558.29840002116,,196382.0773000189,187528.05770002303,171078.78070001607,87467.23810001276,171078.6611000076,71131.04989999556,187525.0771999999,Experiment,0,0,0,4,1920,bewertet.,53.0,25.0,197.0
<AN>Männer</AN>,C5,<RN>Dozent*innen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-339.0,-204.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,an,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,31,0,31,0,0,31,31,31,0,31,0,50.0,-810.0,-270.5,5.0,795.0,97.89303024996214,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,9,space,psycho,178.0,3.0,117.0,3,31,31,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,69.0,178.0,2,0,space,,space,space,space,8387.539200019091,,16275.240799994208,8387.539200019091,True,53.0,2.0,<RN>Dozent*innen</RN>,272.0,488.0,760.0,-173.0,-120.0,2,psycho,3,"Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.",0,1024,2,48000,-16,53.0,4.0,135.0,-204.0,-69.0,61.0,114.0,experiment,13,odd,196967.1094000223,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,196955.12070000404,87467.20330000971,225994.81390000437,70558.29840002116,,225949.7411000193,217561.50189999607,196955.15200000955,87467.23810001276,196954.96390000335,71131.04989999556,217557.069100003,Experiment,0,0,0,5,1920,an.,53.0,25.0,59.0
<AN>Frauen</AN>,C6,<RN>Krankenpfleger*innen</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-17.0,115.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,36,0,36,0,0,36,36,36,0,36,0,50.0,-810.0,-270.5,5.0,1003.0,93.55082055781232,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenpfleger*innen</RN> diskutieren über Long Covid und setzen sich für mehr Unterstützung ein, doch diese <AN>Frauen</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,16,space,psycho,178.0,3.0,117.0,3,36,36,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,461.0,178.0,2,0,space,,space,space,space,9380.653700005496,,16275.240799994208,9380.653700005496,True,53.0,3.0,<RN>Krankenpfleger*innen</RN>,455.0,-810.0,-355.0,-56.0,-3.0,2,psycho,3,"Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenschwestern</RN> diskutieren über Long Covid und setzen sich für mehr Unterstützung ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenschwestern</RN> diskutieren über Long Covid und setzen sich für mehr Unterstützung ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53.0,4.0,132.0,115.0,247.0,61.0,114.0,experiment,13,odd,226153.79360000952,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,226141.53610001085,87467.20330000971,251370.92539999867,70558.29840002116,,251325.5560999969,241944.4327999954,226141.5774000052,87467.23810001276,226141.3275000232,71131.04989999556,241941.02320002276,Experiment,0,0,0,6,1920,diskutiert.,53.0,25.0,243.0
<AN>Frauen</AN>,C4,<RN>Pflegerinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Frauen</AN>,132.0,-222.0,-90.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,39,0,39,0,0,39,39,39,0,39,0,50.0,-810.0,-270.5,6.0,249.0,86.4422781902467,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegerinnen</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Frauen</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,2,space,psycho,295.0,3.0,117.0,3,39,39,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,-293.0,295.0,2,0,space,,space,space,space,13244.040899997344,,16275.240799994208,13244.040899997344,True,53.0,3.0,<RN>Pflegerinnen</RN>,271.0,-810.0,-539.0,-56.0,-3.0,2,psycho,3,"Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53.0,4.0,132.0,-90.0,42.0,61.0,114.0,experiment,13,odd,251622.2398999962,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,251610.37199999555,87467.20330000971,283642.9649000056,70558.29840002116,,283597.5365000195,270353.076600004,251610.39790001817,87467.23810001276,251610.28059999808,71131.04989999556,270349.1690000228,Experiment,0,0,0,7,1920,diskutiert.,53.0,25.0,243.0
<AN>Männer</AN>,C3,<RN>Expertinnen</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-309.0,-174.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,bewertet,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,53,0,53,0,0,53,53,53,0,53,0,50.0,-810.0,-270.5,5.0,528.0,97.12818412963357,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Expertinnen</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,7,space,psycho,178.0,3.0,117.0,3,53,53,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,-60.0,178.0,2,0,space,,space,space,space,8427.843799989205,,16275.240799994208,8427.843799989205,True,53.0,3.0,<RN>Expertinnen</RN>,248.0,-810.0,-562.0,-56.0,-3.0,2,psycho,3,"Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Fachleute</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.","Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Fachleute</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.",0,1024,2,48000,-16,53.0,4.0,135.0,-174.0,-39.0,61.0,114.0,experiment,13,odd,284043.7912000052,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,284032.4637000158,87467.20330000971,305914.7142000147,70558.29840002116,,305869.57949999487,297441.23590001254,284032.49310000683,87467.23810001276,284032.3008999985,71131.04989999556,297437.29240001994,Experiment,0,0,0,8,1920,bewertet.,53.0,25.0,197.0
<AN>Männer</AN>,C1,<RN>Aktivisten</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-201.0,-66.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,geprüft,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,55,0,55,0,0,55,55,55,0,55,0,50.0,-810.0,-270.5,5.0,1182.0,41.149902810091774,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Auf einer öffentlichen Veranstaltung werden aktuelle wohnungs- und gesellschaftspolitische Themen diskutiert. Die <RN>Aktivisten</RN> fordern mehr bezahlbaren Wohnraum in Stuttgart für alle und diskutieren faire Lösungsansätze, doch diese <AN>Männer</AN> sehen die Verantwortung stärker beim Bund. Die Auswirkungen der Entscheidung werden noch geprüft.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,11,space,psycho,178.0,3.0,117.0,3,55,55,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,572.0,178.0,2,0,space,,space,space,space,8644.684900005814,,16275.240799994208,8644.684900005814,True,53.0,2.0,<RN>Aktivisten</RN>,228.0,261.0,489.0,-173.0,-120.0,2,psycho,3,"Auf einer öffentlichen Veranstaltung werden aktuelle wohnungs- und gesellschaftspolitische Themen diskutiert. Die <RN>Aktivist*innen</RN> fordern mehr bezahlbaren Wohnraum in Stuttgart für alle und diskutieren faire Lösungsansätze, doch diese <AN>Frauen</AN> sehen die Verantwortung stärker beim Bund. Die Auswirkungen der Entscheidung werden noch geprüft.","Auf einer öffentlichen Veranstaltung werden aktuelle wohnungs- und gesellschaftspolitische Themen diskutiert. Die <RN>Aktivist*innen</RN> fordern mehr bezahlbaren Wohnraum in Stuttgart für alle und diskutieren faire Lösungsansätze, doch diese <AN>Frauen</AN> sehen die Verantwortung stärker beim Bund. Die Auswirkungen der Entscheidung werden noch geprüft.",0,1024,2,48000,-16,53.0,4.0,135.0,-66.0,69.0,61.0,114.0,experiment,13,odd,305989.8983000021,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,305978.91110001365,87467.20330000971,330403.2364000159,70558.29840002116,,330357.8186999948,321712.5546000025,305978.95820002304,87467.23810001276,305978.7079000089,71131.04989999556,321709.1795000015,Experiment,0,0,0,9,1920,geprüft.,53.0,25.0,175.0
<AN>Männer</AN>,C1,<RN>Ingenieure</RN>,undefined,undefined,True,53.0,4.0,<AN>Männer</AN>,135.0,-335.0,-200.0,61.0,114.0,undefined,undefined,#232323,1620.0,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,56,0,56,0,0,56,56,56,0,56,0,50.0,-810.0,-270.5,5.0,798.0,44.70410898340331,Thu Aug 13 10:43:13 2026,The main experiment item,False,"Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieure</RN> diskutieren über Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,17,space,psycho,178.0,3.0,117.0,3,56,56,D:\ET_course_project_gender-bias\experiment\subject-13.csv,150.0,psycho,an_found,Neonatal Nightingale,4.1.14,256.0,178.0,2,0,space,,space,space,space,10764.076299994484,,16275.240799994208,10764.076299994484,True,53.0,2.0,<RN>Ingenieure</RN>,225.0,480.0,705.0,-173.0,-120.0,2,psycho,3,"Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53.0,4.0,135.0,-200.0,-65.0,61.0,114.0,experiment,13,odd,330708.6892000225,-810.0,-290.0,,4689.247100002831,4689.595700008795,71137.70230000955,87413.45220000949,330697.0721000107,87467.20330000971,357946.9675,70558.29840002116,,357901.6371000034,347137.0303000149,330697.10869999835,87467.23810001276,330696.0162000032,71131.04989999556,347133.1827999966,Experiment,0,0,0,10,1920,diskutiert.,53.0,25.0,243.0
