AN,Code,RN,acc,accuracy,an_found,an_height,an_line,an_text,an_width,an_x1,an_x2,an_y1,an_y2,average_response_time,avg_rt,background,box_width,canvas_backend,central_fixation,clean_word,clock_backend,color_backend,correct,correct_instruction,correct_question_sketchpad,count_ending_sketchpad,count_experiment,count_eyetracker_calibration,count_instruction,count_instruction_pygaze_log,count_list_filter,count_liste_auswahl,count_logger,count_pygaze_start_recording,count_pygaze_stop_recording,count_question_pygaze_log,count_question_sketchpad,count_sentence_script,count_trial_loop,count_trial_sequence,count_var_init_inline_script,cross_size,cross_x,cross_y,current_line,current_line_width,d,datetime,description,disable_garbage_collection,display_sentence,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,item,key,keyboard_backend,last_line_y,line_height_factor,line_spacing,list,live_row,live_row_trial_loop,logfile,margin,mouse_backend,name,opensesame_codename,opensesame_version,position_x,position_y,psychopy_screen,repeat_cycle,response,response_ending_sketchpad,response_instruction,response_key,response_question_sketchpad,response_time,response_time_ending_sketchpad,response_time_instruction,response_time_question_sketchpad,rn_found,rn_height,rn_line,rn_text,rn_width,rn_x1,rn_x2,rn_y1,rn_y2,round_decimals,sampler_backend,selected_list,sentence,sentence_text,skip_trial,sound_buf_size,sound_channels,sound_freq,sound_sample_size,spill_height,spill_line,spill_width,spill_x1,spill_x2,spill_y1,spill_y2,start,subject_nr,subject_parity,t0,text_start_x,text_start_y,time_ending_sketchpad,time_experiment,time_eyetracker_calibration,time_instruction,time_instruction_pygaze_log,time_list_filter,time_liste_auswahl,time_logger,time_pygaze_start_recording,time_pygaze_stop_recording,time_question_pygaze_log,time_question_sketchpad,time_sentence_script,time_trial_loop,time_trial_sequence,time_var_init_inline_script,timestamp,title,total_correct,total_response_time,total_responses,trial_counter,width,word,word_height,word_spacing,word_width
<AN>Frauen</AN>,C4,<RN>Pflegerinnen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-222.0,-90.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-810.0,-270.5,6,249.0,50.48749673810339,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegerinnen</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Frauen</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,2,space,psycho,295.0,3.0,117,3,0,0,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,-293.0,295.0,2,0,space,,space,space,space,26907.8584999952,,7817.446100001689,26907.8584999952,True,53,3,<RN>Pflegerinnen</RN>,271,-810.0,-539.0,-56.0,-3.0,2,psycho,3,"Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53,4,132,-90.0,42.0,61.0,114.0,experiment,9,odd,43541.86179998214,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,43523.441799974535,43496.23709998559,87407.20979997423,35429.388499993365,,87356.94599998533,60448.304499994265,43523.48729997175,43496.26989997341,43523.237799992785,35620.54669999634,60444.24329997855,Experiment,0,0,0,1,1920,diskutiert.,53,25,243
<AN>Frauen</AN>,C4,<RN>Einwohnerinnen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-89.0,43.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Reaktionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,16,0,16,0,0,16,16,16,0,16,0,50,-810.0,-270.5,5,893.0,63.34384402102547,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohnerinnen</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Frauen</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,8,space,psycho,178.0,3.0,117,3,16,16,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,350.0,178.0,2,0,space,,space,space,space,15252.9693999968,,7817.446100001689,15252.9693999968,True,53,3,<RN>Einwohnerinnen</RN>,317,-810.0,-493.0,-56.0,-3.0,2,psycho,3,"Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.",0,1024,2,48000,-16,53,4,132,43.0,175.0,61.0,114.0,experiment,9,odd,88117.45079999673,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,88105.95589998411,43496.23709998559,118801.70989999895,35429.388499993365,,118756.8176999921,103503.27359998482,88105.99919999368,43496.26989997341,88105.78419998637,35620.54669999634,103500.14079999528,Experiment,0,0,0,2,1920,Reaktionen.,53,25,242
<AN>Frauen</AN>,C2,<RN>Lehrer</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-333.0,-201.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Diskussionen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,20,0,20,0,0,20,20,20,0,20,0,50,-810.0,-270.5,5,1004.0,61.282340750333624,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Auf einer Konferenz zu Bildungsfragen in Stuttgart  wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,6,space,psycho,178.0,3.0,117,3,20,20,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,508.0,178.0,2,0,space,,space,space,space,8251.454600016586,,7817.446100001689,8251.454600016586,True,53,2,<RN>Lehrer</RN>,132,167.0,299.0,-173.0,-120.0,2,psycho,3,"Auf einer Konferenz zu Bildungsfragen in Stuttgart  wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.","Auf einer Konferenz zu Bildungsfragen in Stuttgart  wird derzeit über aktuelle schulische Themen gesprochen. Die <RN>Lehrer</RN> sollen mehr auf Disziplin und Konsequenzen im Unterricht setzen, doch aus pädagogischen Gründen lehnen diese <AN>Frauen</AN> die Vorschläge ab. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.",0,1024,2,48000,-16,53,4,132,-201.0,-69.0,61.0,114.0,experiment,9,odd,119182.45499997283,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,119171.57579999184,43496.23709998559,139114.99049997656,35429.388499993365,,139068.90409998596,130816.78959997951,119171.61009999109,43496.26989997341,119171.47209998802,35620.54669999634,130812.23049998516,Experiment,0,0,0,3,1920,Diskussionen.,53,25,289
<AN>Frauen</AN>,C4,<RN>Expertinnen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-223.0,-91.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,bewertet,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,30,0,30,0,0,30,30,30,0,30,0,50,-810.0,-270.5,5,959.0,41.94469131034338,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Expertinnen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Frauen</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,14,space,psycho,178.0,3.0,117,3,30,30,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,371.0,178.0,2,0,space,,space,space,space,11612.305599992396,,7817.446100001689,11612.305599992396,True,53,3,<RN>Expertinnen</RN>,248,-810.0,-562.0,-56.0,-3.0,2,psycho,3,"Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.",0,1024,2,48000,-16,53,4,132,-91.0,41.0,61.0,114.0,experiment,9,odd,139398.24169999338,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,139387.46009999886,43496.23709998559,162546.6294999933,35429.388499993365,,162500.88049998158,150887.89759998326,139387.48929998837,43496.26989997341,139387.28179997997,35620.54669999634,150884.15899997926,Experiment,0,0,0,4,1920,bewertet.,53,25,197
<AN>Männer</AN>,C5,<RN>Dozent*innen</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-339.0,-204.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,an,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,38,0,38,0,0,38,38,38,0,38,0,50,-810.0,-270.5,5,795.0,97.74237100705092,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,9,space,psycho,178.0,3.0,117,3,38,38,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,69.0,178.0,2,0,space,,space,space,space,12429.105199989865,,7817.446100001689,12429.105199989865,True,53,2,<RN>Dozent*innen</RN>,272,488.0,760.0,-173.0,-120.0,2,psycho,3,"Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.",0,1024,2,48000,-16,53,4,135,-204.0,-69.0,61.0,114.0,experiment,9,odd,162775.3815999895,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,162764.2291999946,43496.23709998559,195018.23119999608,35429.388499993365,,194972.77209997992,182543.15129999304,162764.2583999841,43496.26989997341,162764.05729999533,35620.54669999634,182540.18959999667,Experiment,0,0,0,5,1920,an.,53,25,59
<AN>Männer</AN>,C1,<RN>Arbeitnehmer</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-305.0,-170.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,offen,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,39,0,39,0,0,39,39,39,0,39,0,50,-810.0,-270.5,5,454.0,47.62924187513379,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, trotzdem wollen diese <AN>Männer</AN> auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,5,space,psycho,178.0,3.0,117,3,39,39,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,-202.0,178.0,2,0,space,,space,space,space,13827.891799999634,,7817.446100001689,13827.891799999634,True,53,3,<RN>Arbeitnehmer</RN>,274,-810.0,-536.0,-56.0,-3.0,2,psycho,3,"Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer*innen</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, trotzdem wollen diese <AN>Männer</AN> auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.","Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer*innen</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, trotzdem wollen diese <AN>Männer</AN> auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.",0,1024,2,48000,-16,53,4,135,-170.0,-35.0,61.0,114.0,experiment,9,odd,195057.27249998017,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,195045.43189998367,43496.23709998559,221626.48499998613,35429.388499993365,,221580.68209997143,207752.25639998095,195045.46239998308,43496.26989997341,195045.2857999771,35620.54669999634,207748.2148999989,Experiment,0,0,0,6,1920,offen.,53,25,129
<AN>Männern</AN>,C3,<RN>Einwohnerinnen</RN>,undefined,undefined,True,53,4,<AN>Männern</AN>,158,-309.0,-151.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Debatten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,48,0,48,0,0,48,48,48,0,48,0,50,-810.0,-270.5,5,981.0,52.1386818767026,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Einwohnerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Männern</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,13,space,psycho,178.0,3.0,117,3,48,48,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,393.0,178.0,2,0,space,,space,space,space,9860.348599991994,,7817.446100001689,9860.348599991994,True,53,3,<RN>Einwohnerinnen</RN>,317,-810.0,-493.0,-56.0,-3.0,2,psycho,3,"Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",0,1024,2,48000,-16,53,4,158,-151.0,7.0,61.0,114.0,experiment,9,odd,221886.07599999523,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,221874.413499987,43496.23709998559,252066.3862999936,35429.388499993365,,252020.80709999427,242159.783399984,221874.4467999786,43496.26989997341,221874.30959998164,35620.54669999634,242156.1495999922,Experiment,0,0,0,7,1920,Debatten.,53,25,197
<AN>Männer</AN>,C3,<RN>Studentinnen</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-219.0,-84.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,Debatten,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,53,0,53,0,0,53,53,53,0,53,0,50,-810.0,-270.5,5,1258.0,34.16301377103609,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Bei einer Podiumsdiskussion an der Universität Stuttgart wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studentinnen</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Männer</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,1,space,psycho,178.0,3.0,117,3,53,53,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,670.0,178.0,2,0,space,,space,space,space,12900.674899981825,,7817.446100001689,12900.674899981825,True,53,2,<RN>Studentinnen</RN>,272,330.0,602.0,-173.0,-120.0,2,psycho,3,"Bei einer Podiumsdiskussion an der Universität Stuttgart wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","Bei einer Podiumsdiskussion an der Universität Stuttgart wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.",0,1024,2,48000,-16,53,4,135,-84.0,51.0,61.0,114.0,experiment,9,odd,252220.71569997937,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,252209.06669998655,43496.23709998559,280346.14179999335,35429.388499993365,,280300.6878999877,267399.4539999985,252209.09959997516,43496.26989997341,252208.8055999775,35620.54669999634,267396.1912999803,Experiment,0,0,0,8,1920,Debatten.,53,25,197
<AN>Männer</AN>,C3,<RN>Expertinnen</RN>,undefined,undefined,True,53,4,<AN>Männer</AN>,135,-309.0,-174.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,bewertet,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,57,0,57,0,0,57,57,57,0,57,0,50,-810.0,-270.5,5,528.0,89.46581579575519,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Expertinnen</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,7,space,psycho,178.0,3.0,117,3,57,57,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,-60.0,178.0,2,0,space,,space,space,space,7828.737400006503,,7817.446100001689,7828.737400006503,True,53,3,<RN>Expertinnen</RN>,248,-810.0,-562.0,-56.0,-3.0,2,psycho,3,"Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Fachleute</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.","Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Fachleute</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.",0,1024,2,48000,-16,53,4,135,-174.0,-39.0,61.0,114.0,experiment,9,odd,280719.61739999824,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,280707.92789998814,43496.23709998559,299881.8383999751,35429.388499993365,,299836.74169998267,292007.3549999797,280707.9734999861,43496.26989997341,280707.6968999754,35620.54669999634,292004.11879998865,Experiment,0,0,0,9,1920,bewertet.,53,25,197
<AN>Frauen</AN>,C6,<RN>Krankenpfleger*innen</RN>,undefined,undefined,True,53,4,<AN>Frauen</AN>,132,-17.0,115.0,61.0,114.0,undefined,undefined,#232323,1620,psycho,True,diskutiert,psycho,psycho,undefined,undefined,undefined,0,0,0,0,0,72,0,72,0,0,72,72,72,0,72,0,50,-810.0,-270.5,5,1003.0,69.44248006746305,Sun Aug  9 09:43:58 2026,The main experiment item,False,"Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenpfleger*innen</RN> diskutieren über Long Covid und setzen sich für mehr Unterstützung ein, doch diese <AN>Frauen</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",experiment.osexp,D:\ET_course_project_gender-bias\experiment,False,mono,False,39,no,white,no,yes,1080,16,space,psycho,178.0,3.0,117,3,72,72,D:\ET_course_project_gender-bias\experiment\subject-9.csv,150,psycho,an_found,Neonatal Nightingale,4.1.14,461.0,178.0,2,0,space,,space,space,space,18293.135200015968,,7817.446100001689,18293.135200015968,True,53,3,<RN>Krankenpfleger*innen</RN>,455,-810.0,-355.0,-56.0,-3.0,2,psycho,3,"Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenschwestern</RN> diskutieren über Long Covid und setzen sich für mehr Unterstützung ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenschwestern</RN> diskutieren über Long Covid und setzen sich für mehr Unterstützung ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.",0,1024,2,48000,-16,53,4,132,115.0,247.0,61.0,114.0,experiment,9,odd,300428.8295999868,-810.0,-290.0,,4261.814299999969,4262.242799974047,35626.78279998363,43444.81759998598,300285.82439999445,43496.23709998559,331801.9751999818,35429.388499993365,,331756.73579997965,313463.028499973,300285.85359998397,43496.26989997341,300285.6573999743,35620.54669999634,313460.1116999984,Experiment,0,0,0,10,1920,diskutiert.,53,25,243
