"AN","Code","RN","acc","accuracy","an_found","an_height","an_line","an_text","an_width","an_x1","an_x2","an_y1","an_y2","average_response_time","avg_rt","background","box_width","canvas_backend","central_fixation","clean_word","clock_backend","color_backend","correct","correct_instruction","correct_question_sketchpad","count_ending_sketchpad","count_experiment","count_eyetracker_calibration","count_instruction","count_instruction_pygaze_log","count_list_filter","count_liste_auswahl","count_logger","count_pygaze_start_recording","count_pygaze_stop_recording","count_question_pygaze_log","count_question_sketchpad","count_sentence_script","count_trial_loop","count_trial_sequence","count_var_init_inline_script","cross_size","cross_x","cross_y","current_line","current_line_width","d","datetime","description","disable_garbage_collection","display_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","key","keyboard_backend","last_line_y","line_height_factor","line_spacing","list","live_row","live_row_trial_loop","logfile","margin","mouse_backend","name","opensesame_codename","opensesame_version","position_x","position_y","psychopy_screen","repeat_cycle","response","response_ending_sketchpad","response_instruction","response_key","response_question_sketchpad","response_time","response_time_ending_sketchpad","response_time_instruction","response_time_question_sketchpad","rn_found","rn_height","rn_line","rn_text","rn_width","rn_x1","rn_x2","rn_y1","rn_y2","round_decimals","sampler_backend","selected_list","sentence","sentence_text","skip_trial","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spill_height","spill_line","spill_width","spill_x1","spill_x2","spill_y1","spill_y2","start","subject_nr","subject_parity","t0","text_start_x","text_start_y","time_ending_sketchpad","time_experiment","time_eyetracker_calibration","time_instruction","time_instruction_pygaze_log","time_list_filter","time_liste_auswahl","time_logger","time_pygaze_start_recording","time_pygaze_stop_recording","time_question_pygaze_log","time_question_sketchpad","time_sentence_script","time_trial_loop","time_trial_sequence","time_var_init_inline_script","timestamp","title","total_correct","total_response_time","total_responses","trial_counter","width","word","word_height","word_spacing","word_width"
"<AN>Männer</AN>","C1","<RN>Krankenpfleger</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-339.0","-204.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","an","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","20","0","20","0","0","20","20","20","0","20","0","50","-810.0","-270.5","5","795.0","98.2153246698294","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozentinnen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","16","right","legacy","178.0","3.0","117","4","20","20","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","69.0","178.0","2","0","right","NA","right","right","right","852.0","NA","20025","852","True","53","2","<RN>Dozentinnen</RN>","249","488.0","737.0","-173.0","-120.0","2","legacy","1","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenschwestern</RN> diskutieren über Langzeitfolgen von Corona und setzen sich für mehr Unterstützung ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","1","1024","2","48000","-16","53","4","135","-204.0","-69.0","61.0","114.0","experiment","2","even","46273.0","-810.0","-290.0","NA","1363","1364","4145","24172","50779","24214","50779","4144","NA","50668","49815","46266","24214","50779","4144","49814","Experiment","0","0","0","4","1920","an.","53","25","59"
"<AN>Männer</AN>","C5","<RN>Arbeitnehmer*innen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-339.0","-204.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","an","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","21","0","21","0","0","21","21","21","0","21","0","50","-810.0","-270.5","5","795.0","98.2153246698294","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozentinnen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","12","right","legacy","178.0","3.0","117","6","21","21","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","69.0","178.0","2","0","right","NA","right","right","right","852.0","NA","20025","852","True","53","2","<RN>Dozentinnen</RN>","249","488.0","737.0","-173.0","-120.0","2","legacy","1","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Beschäftigten</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese <AN>Frauen</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.","1","1024","2","48000","-16","53","4","135","-204.0","-69.0","61.0","114.0","experiment","2","even","46273.0","-810.0","-290.0","NA","1363","1364","4145","24172","50810","24214","50810","4144","NA","50668","49815","46266","24214","50810","4144","49814","Experiment","0","0","0","4","1920","an.","53","25","59"
"<AN>Männer</AN>","C1","<RN>Experten</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-339.0","-204.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","an","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","22","0","22","0","0","22","22","22","0","22","0","50","-810.0","-270.5","5","795.0","98.2153246698294","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozentinnen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","14","right","legacy","178.0","3.0","117","6","22","22","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","69.0","178.0","2","0","right","NA","right","right","right","852.0","NA","20025","852","True","53","2","<RN>Dozentinnen</RN>","249","488.0","737.0","-173.0","-120.0","2","legacy","1","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Auf einer öffentlichen Veranstaltung stehen Investitionen und langfristige gesellschaftliche Entwicklungen zur Diskussion. Die <RN>Fachfrauen</RN> unterstützen höhere Investitionen und langfristige Entwicklungen, doch diese <AN>Männer</AN> kritisieren die Umsetzung. Die politischen Folgen werden unterschiedlich bewertet.","1","1024","2","48000","-16","53","4","135","-204.0","-69.0","61.0","114.0","experiment","2","even","46273.0","-810.0","-290.0","NA","1363","1364","4145","24172","50832","24214","50832","4144","NA","50668","49815","46266","24214","50832","4144","49814","Experiment","0","0","0","4","1920","an.","53","25","59"
"<AN>Frauen</AN>","C2","<RN>Experten</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-339.0","-204.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","an","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","23","0","23","0","0","23","23","23","0","23","0","50","-810.0","-270.5","5","795.0","98.2153246698294","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozentinnen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","7","right","legacy","178.0","3.0","117","2","23","23","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","69.0","178.0","2","0","right","NA","right","right","right","852.0","NA","20025","852","True","53","2","<RN>Dozentinnen</RN>","249","488.0","737.0","-173.0","-120.0","2","legacy","1","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Fachleute</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.","1","1024","2","48000","-16","53","4","135","-204.0","-69.0","61.0","114.0","experiment","2","even","46273.0","-810.0","-290.0","NA","1363","1364","4145","24172","50853","24214","50853","4144","NA","50668","49815","46266","24214","50853","4144","49814","Experiment","0","0","0","4","1920","an.","53","25","59"
"<AN>Frauen</AN>","C4","<RN>Expertinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-339.0","-204.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","an","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","24","0","24","0","0","24","24","24","0","24","0","50","-810.0","-270.5","5","795.0","98.2153246698294","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozentinnen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","7","right","legacy","178.0","3.0","117","4","24","24","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","69.0","178.0","2","0","right","NA","right","right","right","852.0","NA","20025","852","True","53","2","<RN>Dozentinnen</RN>","249","488.0","737.0","-173.0","-120.0","2","legacy","1","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Beim Sommerfest eines Unternehmens wird über wirtschaftliche Entwicklungen und gesellschaftliche Herausforderungen diskutiert. Die <RN>Fachleute</RN> sehen große Herausforderungen im nächsten Geschäftsjahr, dennoch bleiben diese <AN>Männer</AN> optimistisch. Die unternehmerischen Folgen werden unterschiedlich bewertet.","1","1024","2","48000","-16","53","4","135","-204.0","-69.0","61.0","114.0","experiment","2","even","46273.0","-810.0","-290.0","NA","1363","1364","4145","24172","50878","24214","50878","4144","NA","50668","49815","46266","24214","50878","4144","49814","Experiment","0","0","0","4","1920","an.","53","25","59"
"<AN>Frauen</AN>","C6","<RN>Arbeitnehmer*innen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-339.0","-204.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","an","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","25","0","25","0","0","25","25","25","0","25","0","50","-810.0","-270.5","5","795.0","98.2153246698294","Fri Jul 24 10:10:53 2026","The main experiment item","False","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozentinnen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","5","right","legacy","178.0","3.0","117","2","25","25","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","69.0","178.0","2","0","right","NA","right","right","right","852.0","NA","20025","852","True","53","2","<RN>Dozentinnen</RN>","249","488.0","737.0","-173.0","-120.0","2","legacy","1","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","Im Rahmen einer Geschäftsveranstaltung findet derzeit ein Austausch über Arbeitsbedingungen und gesellschaftliche Entwicklungen statt. Die <RN>Arbeitnehmer*innen</RN> erwarten höhere Gehälter und klimatisierte Arbeitsplätze, aber diese <AN>Männer</AN> wollen auch weniger arbeiten. Die Frage nach den Konsequenzen bleibt offen.","1","1024","2","48000","-16","53","4","135","-204.0","-69.0","61.0","114.0","experiment","2","even","46273.0","-810.0","-290.0","NA","1363","1364","4145","24172","50900","24214","50900","4144","NA","50668","49815","46266","24214","50899","4144","49814","Experiment","0","0","0","4","1920","an.","53","25","59"
"<AN>Frauen</AN>","C2","<RN>Einwohner</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-179.0","-47.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Reaktionen","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","26","0","26","0","0","26","26","26","0","26","0","50","-810.0","-270.5","5","893.0","99.14761721796445","Fri Jul 24 10:10:53 2026","The main experiment item","False","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohner</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Frauen</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","8","right","legacy","178.0","3.0","117","1","26","26","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","350.0","178.0","2","0","right","NA","right","right","right","777.0","NA","20025","777","True","53","3","<RN>Einwohner</RN>","202","-810.0","-608.0","-56.0","-3.0","2","legacy","1","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","0","1024","2","48000","-16","53","4","132","-47.0","85.0","61.0","114.0","experiment","2","even","50931.0","-810.0","-290.0","NA","1363","1364","4145","24172","50925","24214","54866","4144","NA","54824","54046","50926","24214","50925","4144","54044","Experiment","0","0","0","5","1920","Reaktionen.","53","25","242"
"<AN>Frauen</AN>","C6","<RN>Pfleger*innen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-179.0","-47.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Reaktionen","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","27","0","27","0","0","27","27","27","0","27","0","50","-810.0","-270.5","5","893.0","99.14761721796445","Fri Jul 24 10:10:53 2026","The main experiment item","False","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohner</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Frauen</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","2","right","legacy","178.0","3.0","117","5","27","27","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","350.0","178.0","2","0","right","NA","right","right","right","777.0","NA","20025","777","True","53","3","<RN>Einwohner</RN>","202","-810.0","-608.0","-56.0","-3.0","2","legacy","1","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","1","1024","2","48000","-16","53","4","132","-47.0","85.0","61.0","114.0","experiment","2","even","50931.0","-810.0","-290.0","NA","1363","1364","4145","24172","54887","24214","54887","4144","NA","54824","54046","50926","24214","54887","4144","54044","Experiment","0","0","0","5","1920","Reaktionen.","53","25","242"
"<AN>Männer</AN>","C5","<RN>Student*innen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-179.0","-47.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Reaktionen","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","28","0","28","0","0","28","28","28","0","28","0","50","-810.0","-270.5","5","893.0","99.14761721796445","Fri Jul 24 10:10:53 2026","The main experiment item","False","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohner</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Frauen</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","1","right","legacy","178.0","3.0","117","5","28","28","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","350.0","178.0","2","0","right","NA","right","right","right","777.0","NA","20025","777","True","53","3","<RN>Einwohner</RN>","202","-810.0","-608.0","-56.0","-3.0","2","legacy","1","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Bei einer Podiumsdiskussion an der Universität wird über aktuelle gesellschaftliche Themen gesprochen. Die <RN>Studenten</RN> müssten wieder stärker leistungsorientiert gefördert werden, doch die Mehrheit dieser dort teilnehmenden <AN>Frauen</AN> kritisiert die neuen Anforderungen. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","1","1024","2","48000","-16","53","4","132","-47.0","85.0","61.0","114.0","experiment","2","even","50931.0","-810.0","-290.0","NA","1363","1364","4145","24172","54908","24214","54909","4144","NA","54824","54046","50926","24214","54908","4144","54044","Experiment","0","0","0","5","1920","Reaktionen.","53","25","242"
"<AN>Männer</AN>","C3","<RN>Polizistinnen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-179.0","-47.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Reaktionen","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","29","0","29","0","0","29","29","29","0","29","0","50","-810.0","-270.5","5","893.0","99.14761721796445","Fri Jul 24 10:10:53 2026","The main experiment item","False","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohner</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Frauen</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","18","right","legacy","178.0","3.0","117","4","29","29","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","350.0","178.0","2","0","right","NA","right","right","right","777.0","NA","20025","777","True","53","3","<RN>Einwohner</RN>","202","-810.0","-608.0","-56.0","-3.0","2","legacy","1","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizistinnen</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.","1","1024","2","48000","-16","53","4","132","-47.0","85.0","61.0","114.0","experiment","2","even","50931.0","-810.0","-290.0","NA","1363","1364","4145","24172","54930","24214","54930","4144","NA","54824","54046","50926","24214","54930","4144","54044","Experiment","0","0","0","5","1920","Reaktionen.","53","25","242"
"<AN>Frauen</AN>","C2","<RN>Polizisten</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-179.0","-47.0","61.0","114.0","undefined","undefined","#232323","1620","legacy","True","Reaktionen","legacy","legacy","undefined","undefined","undefined","0","0","0","0","0","30","0","30","0","0","30","30","30","0","30","0","50","-810.0","-270.5","5","893.0","99.14761721796445","Fri Jul 24 10:10:53 2026","The main experiment item","False","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Einwohner</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Frauen</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","experiment.osexp","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","18","right","legacy","178.0","3.0","117","3","30","30","C:\Users\sschu\Documents\GitHub\ET_course_project_gender-bias\experiment\subject-2.csv","150","legacy","an_found","Neonatal Nightingale","4.1.9","350.0","178.0","2","0","right","NA","right","right","right","777.0","NA","20025","777","True","53","3","<RN>Einwohner</RN>","202","-810.0","-608.0","-56.0","-3.0","2","legacy","1","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","Bei einer öffentlichen Sitzung im Rathaus wird über neue Verkehrsregelungen gesprochen. Die <RN>Polizistinnen</RN> diskutieren laut über mehr Sicherheit im Straßenverkehr und setzen sich für strengere Kontrollen ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Maßnahmen werden derzeit kontrovers verhandelt.","1","1024","2","48000","-16","53","4","132","-47.0","85.0","61.0","114.0","experiment","2","even","50931.0","-810.0","-290.0","NA","1363","1364","4145","24172","54952","24214","54952","4144","NA","54824","54046","50926","24214","54952","4144","54044","Experiment","0","0","0","5","1920","Reaktionen.","53","25","242"
