"AN","Code","RN","acc","accuracy","an_found","an_height","an_line","an_text","an_width","an_x1","an_x2","an_y1","an_y2","average_response_time","avg_rt","background","box_width","canvas_backend","central_fixation","clean_word","clock_backend","color_backend","correct","correct_instruction","correct_question_sketchpad","count_ending_sketchpad","count_experiment","count_eyetracker_calibration","count_instruction","count_instruction_pygaze_log","count_list_filter","count_liste_auswahl","count_logger","count_pygaze_start_recording","count_pygaze_stop_recording","count_question_pygaze_log","count_question_sketchpad","count_sentence_script","count_trial_loop","count_trial_sequence","count_var_init_inline_script","cross_size","cross_x","cross_y","current_line","current_line_width","d","datetime","description","disable_garbage_collection","display_sentence","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","key","keyboard_backend","last_line_y","line_height_factor","line_spacing","list","live_row","live_row_trial_loop","logfile","margin","mouse_backend","name","opensesame_codename","opensesame_version","position_x","position_y","psychopy_screen","repeat_cycle","response","response_ending_sketchpad","response_instruction","response_key","response_question_sketchpad","response_time","response_time_ending_sketchpad","response_time_instruction","response_time_question_sketchpad","rn_found","rn_height","rn_line","rn_text","rn_width","rn_x1","rn_x2","rn_y1","rn_y2","round_decimals","sampler_backend","selected_list","sentence","sentence_text","skip_trial","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spill_height","spill_line","spill_width","spill_x1","spill_x2","spill_y1","spill_y2","start","subject_nr","subject_parity","t0","text_start_x","text_start_y","time_ending_sketchpad","time_experiment","time_eyetracker_calibration","time_instruction","time_instruction_pygaze_log","time_list_filter","time_liste_auswahl","time_logger","time_pygaze_start_recording","time_pygaze_stop_recording","time_question_pygaze_log","time_question_sketchpad","time_sentence_script","time_trial_loop","time_trial_sequence","time_var_init_inline_script","timestamp","title","total_correct","total_response_time","total_responses","trial_counter","width","word","word_height","word_spacing","word_width"
"<AN>Frauen</AN>","C4","<RN>Unternehmerinnen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-63.0","69.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","geprüft","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","28","0","28","0","0","28","28","28","0","28","0","50","-810.0","-270.5","5","1052.0","85.46362641966468","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Experten</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","4","space","psycho","178.0","3.0","117","1","28","28","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","442.0","178.0","2","0","space","NA","space","space","space","21444.155000004685","NA","15359.36010000296","21444.155000004685","True","53","3","<RN>Experten</RN>","179","-651.0","-472.0","-56.0","-3.0","2","psycho","5","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","Bei einem Networking-Event stehen wirtschaftspolitische und gesellschaftliche Fragestellungen im Mittelpunkt der Diskussion. Die <RN>Unternehmer</RN> brauchen weniger bürokratische Hürden und sprechen über Verbesserungen, doch diese <AN>Männer</AN> fordern weitere steuerliche Entlastungen. Die Folgen dieser Positionen bleiben umstritten.","1","1024","2","48000","-16","53","4","132","69.0","201.0","61.0","114.0","experiment","5","odd","270229.1938999988","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","310379.337499995","54376.71989999944","310379.3816999969","38548.37099999713","NA","310195.67250000546","288750.98369999614","270218.0367999972","54376.76250000368","310379.1756999999","38957.82500000496","288747.2981000028","Experiment","0","0","0","6","1920","geprüft.","53","25","175"
"<AN>Frauen</AN>","C6","<RN>Unternehmer*innen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-63.0","69.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","geprüft","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","29","0","29","0","0","29","29","29","0","29","0","50","-810.0","-270.5","5","1052.0","85.46362641966468","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Experten</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","4","space","psycho","178.0","3.0","117","3","29","29","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","442.0","178.0","2","0","space","NA","space","space","space","21444.155000004685","NA","15359.36010000296","21444.155000004685","True","53","3","<RN>Experten</RN>","179","-651.0","-472.0","-56.0","-3.0","2","psycho","5","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","Bei einem Networking-Event stehen wirtschaftspolitische und gesellschaftliche Fragestellungen im Mittelpunkt der Diskussion. Die <RN>Unternehmer</RN> brauchen weniger bürokratische Hürden und sprechen über Verbesserungen, doch diese <AN>Männer</AN> fordern weitere steuerliche Entlastungen. Die Folgen dieser Positionen bleiben umstritten.","1","1024","2","48000","-16","53","4","132","69.0","201.0","61.0","114.0","experiment","5","odd","270229.1938999988","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","310405.8132000064","54376.71989999944","310405.8473000041","38548.37099999713","NA","310195.67250000546","288750.98369999614","270218.0367999972","54376.76250000368","310405.72280000197","38957.82500000496","288747.2981000028","Experiment","0","0","0","6","1920","geprüft.","53","25","175"
"<AN>Männer</AN>","C5","<RN>Dozent*innen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-63.0","69.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","geprüft","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","30","0","30","0","0","30","30","30","0","30","0","50","-810.0","-270.5","5","1052.0","85.46362641966468","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Experten</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","9","space","psycho","178.0","3.0","117","3","30","30","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","442.0","178.0","2","0","space","NA","space","space","space","21444.155000004685","NA","15359.36010000296","21444.155000004685","True","53","3","<RN>Experten</RN>","179","-651.0","-472.0","-56.0","-3.0","2","psycho","5","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","Auf einer schulischen Tagung werden aktuelle Kontroversen rund um Vorlesungsführung und Leistungsbewertung diskutiert. Die <RN>Dozent*innen</RN> fordern erhöhte Leistungsorientierung und strengere Notenvergabe im Lehrplan, doch diese <AN>Männer</AN> stoßen dabei auf Gegendruck von Eltern. Die Debatte über das Thema hält weiter an.","1","1024","2","48000","-16","53","4","132","69.0","201.0","61.0","114.0","experiment","5","odd","270229.1938999988","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","310433.0447999964","54376.71989999944","310433.08350000007","38548.37099999713","NA","310195.67250000546","288750.98369999614","270218.0367999972","54376.76250000368","310432.88950000715","38957.82500000496","288747.2981000028","Experiment","0","0","0","6","1920","geprüft.","53","25","175"
"<AN>Männer</AN>","C5","<RN>Arbeitnehmer*innen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-63.0","69.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","geprüft","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","31","0","31","0","0","31","31","31","0","31","0","50","-810.0","-270.5","5","1052.0","85.46362641966468","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Experten</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","12","space","psycho","178.0","3.0","117","6","31","31","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","442.0","178.0","2","0","space","NA","space","space","space","21444.155000004685","NA","15359.36010000296","21444.155000004685","True","53","3","<RN>Experten</RN>","179","-651.0","-472.0","-56.0","-3.0","2","psycho","5","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","Auf einer Gewerkschaftsveranstaltung wird derzeit über Löhne, Arbeitsbedingungen und Arbeitnehmerrechte diskutiert. Die <RN>Beschäftigten</RN> fordern bessere Bezahlung und faire Arbeitsbedingungen, doch diese <AN>Frauen</AN> sehen vor allem strukturelle Probleme. Die kommenden Entwicklungen sind weiterhin Gegenstand von Diskussionen.","1","1024","2","48000","-16","53","4","132","69.0","201.0","61.0","114.0","experiment","5","odd","270229.1938999988","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","310459.119799998","54376.71989999944","310459.1846999974","38548.37099999713","NA","310195.67250000546","288750.98369999614","270218.0367999972","54376.76250000368","310458.9055999968","38957.82500000496","288747.2981000028","Experiment","0","0","0","6","1920","geprüft.","53","25","175"
"<AN>Männer</AN>","C3","<RN>Professorinnen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-63.0","69.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","geprüft","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","32","0","32","0","0","32","32","32","0","32","0","50","-810.0","-270.5","5","1052.0","85.46362641966468","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Experten</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","15","space","psycho","178.0","3.0","117","1","32","32","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","442.0","178.0","2","0","space","NA","space","space","space","21444.155000004685","NA","15359.36010000296","21444.155000004685","True","53","3","<RN>Experten</RN>","179","-651.0","-472.0","-56.0","-3.0","2","psycho","5","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","Im Rahmen einer öffentlichen Veranstaltung wird über die Zukunft der Hochschulen und die Forschungsförderung diskutiert. Die <RN>Professorinnen</RN> diskutieren über die Zukunft der Hochschulen und setzen sich für mehr Forschungsgelder ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","1","1024","2","48000","-16","53","4","132","69.0","201.0","61.0","114.0","experiment","5","odd","270229.1938999988","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","310487.1454999957","54376.71989999944","310487.1853999939","38548.37099999713","NA","310195.67250000546","288750.98369999614","270218.0367999972","54376.76250000368","310486.9735999964","38957.82500000496","288747.2981000028","Experiment","0","0","0","6","1920","geprüft.","53","25","175"
"<AN>Männer</AN>","C3","<RN>Krankenschwestern</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-63.0","69.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","geprüft","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","33","0","33","0","0","33","33","33","0","33","0","50","-810.0","-270.5","5","1052.0","85.46362641966468","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Experten</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","16","space","psycho","178.0","3.0","117","6","33","33","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","442.0","178.0","2","0","space","NA","space","space","space","21444.155000004685","NA","15359.36010000296","21444.155000004685","True","53","3","<RN>Experten</RN>","179","-651.0","-472.0","-56.0","-3.0","2","psycho","5","Im Rahmen einer universitären Veranstaltung werden aktuelle Fragestellungen der Rüstungsindustrie behandelt. Die große Mehrheit dieser <RN>Fachleute</RN> sehen eine stärkere Aufrüstung für Deutschland als notwendig, doch diese Gruppe von <AN>Frauen</AN> kritisiert dessen Finanzierung. Die Auswirkungen der Entscheidung werden noch geprüft.","Bei einer Informationsveranstaltung im Krankenhaus wird über aktuelle Impfreformen und deren Auswirkungen gesprochen. Die <RN>Krankenschwestern</RN> diskutieren über Langzeitfolgen von Corona und setzen sich für mehr Unterstützung ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","1","1024","2","48000","-16","53","4","132","69.0","201.0","61.0","114.0","experiment","5","odd","270229.1938999988","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","310514.82500000566","54376.71989999944","310514.8762000026","38548.37099999713","NA","310195.67250000546","288750.98369999614","270218.0367999972","54376.76250000368","310514.59360000445","38957.82500000496","288747.2981000028","Experiment","0","0","0","6","1920","geprüft.","53","25","175"
"<AN>Frauen</AN>","C6","<RN>Pfleger*innen</RN>","undefined","undefined","True","53","4","<AN>Frauen</AN>","132","-222.0","-90.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","diskutiert","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","34","0","34","0","0","34","34","34","0","34","0","50","-810.0","-270.5","6","249.0","84.58955727984393","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pfleger*innen</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Frauen</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","2","space","psycho","295.0","3.0","117","5","34","34","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","-293.0","295.0","2","0","space","NA","space","space","space","21820.989600004395","NA","15359.36010000296","21820.989600004395","True","53","3","<RN>Pfleger*innen</RN>","294","-810.0","-516.0","-56.0","-3.0","2","psycho","5","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","0","1024","2","48000","-16","53","4","132","-90.0","42.0","61.0","114.0","experiment","5","odd","310552.2873000009","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","310541.50809999555","54376.71989999944","349657.52360000624","38548.37099999713","NA","349611.8975999998","327790.2796999988","310541.5376000019","54376.76250000368","310541.31689999485","38957.82500000496","327787.13300000527","Experiment","0","0","0","7","1920","diskutiert.","53","25","243"
"<AN>Männer</AN>","C3","<RN>Ingenieurinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-85.0","50.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","diskutiert","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","35","0","35","0","0","35","35","35","0","35","0","50","-810.0","-270.5","5","1003.0","34.03499563919464","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","17","space","psycho","178.0","3.0","117","5","35","35","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","461.0","178.0","2","0","space","NA","space","space","space","24955.970199996955","NA","15359.36010000296","24955.970199996955","True","53","2","<RN>Ingenieurinnen</RN>","316","480.0","796.0","-173.0","-120.0","2","psycho","5","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","0","1024","2","48000","-16","53","4","135","50.0","185.0","61.0","114.0","experiment","5","odd","349696.5959999943","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","349684.14919999486","54376.71989999944","390992.8935000062","38548.37099999713","NA","390947.82070000656","365991.3637999998","349684.1754000052","54376.76250000368","349684.05870000424","38957.82500000496","365987.1920000005","Experiment","0","0","0","8","1920","diskutiert.","53","25","243"
"<AN>Männer</AN>","C1","<RN>Einwohner</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-85.0","50.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","diskutiert","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","36","0","36","0","0","36","36","36","0","36","0","50","-810.0","-270.5","5","1003.0","34.03499563919464","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","8","space","psycho","178.0","3.0","117","6","36","36","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","461.0","178.0","2","0","space","NA","space","space","space","24955.970199996955","NA","15359.36010000296","24955.970199996955","True","53","2","<RN>Ingenieurinnen</RN>","316","480.0","796.0","-173.0","-120.0","2","psycho","5","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer öffentlichen Veranstaltung wird derzeit über Fragen der inneren Sicherheit und gesellschaftliche Entwicklungen gesprochen. Die <RN>Bürger</RN> diskutieren über Fragen der inneren Sicherheit bezüglich der aktuellen Krise, doch diese <AN>Männer</AN> fordern härtere Maßnahmen. Die weiteren Maßnahmen stoßen auf geteilte Reaktionen.","1","1024","2","48000","-16","53","4","135","50.0","185.0","61.0","114.0","experiment","5","odd","349696.5959999943","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","391023.3179000061","54376.71989999944","391023.3722999983","38548.37099999713","NA","390947.82070000656","365991.3637999998","349684.1754000052","54376.76250000368","391023.20209999743","38957.82500000496","365987.1920000005","Experiment","0","0","0","8","1920","diskutiert.","53","25","243"
"<AN>Frauen</AN>","C4","<RN>Pflegerinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-85.0","50.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","diskutiert","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","37","0","37","0","0","37","37","37","0","37","0","50","-810.0","-270.5","5","1003.0","34.03499563919464","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","2","space","psycho","178.0","3.0","117","3","37","37","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","461.0","178.0","2","0","space","NA","space","space","space","24955.970199996955","NA","15359.36010000296","24955.970199996955","True","53","2","<RN>Ingenieurinnen</RN>","316","480.0","796.0","-173.0","-120.0","2","psycho","5","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer Gesprächsrunde im Gesundheitswesen wird derzeit über aktuelle gesellschaftliche Herausforderungen diskutiert. Die <RN>Pflegekräfte</RN> verdienen bessere Arbeitsbedingungen und benötigen mehr Unterstützung, doch diese <AN>Männer</AN> fühlen sich politisch nicht ausreichend unterstützt. Die nächsten Schritte werden derzeit kontrovers diskutiert.","1","1024","2","48000","-16","53","4","135","50.0","185.0","61.0","114.0","experiment","5","odd","349696.5959999943","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","391050.7971000043","54376.71989999944","391050.85020000115","38548.37099999713","NA","390947.82070000656","365991.3637999998","349684.1754000052","54376.76250000368","391050.6045999937","38957.82500000496","365987.1920000005","Experiment","0","0","0","8","1920","diskutiert.","53","25","243"
"<AN>Männern</AN>","C3","<RN>Einwohnerinnen</RN>","undefined","undefined","True","53","4","<AN>Männer</AN>","135","-85.0","50.0","61.0","114.0","undefined","undefined","#232323","1620","psycho","True","diskutiert","psycho","psycho","undefined","undefined","undefined","0","0","0","0","0","38","0","38","0","0","38","38","38","0","38","0","50","-810.0","-270.5","5","1003.0","34.03499563919464","Fri Jul 31 11:20:43 2026","The main experiment item","False","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","experiment.osexp","D:\ET_course_project_gender-bias\experiment","False","mono","False","39","no","white","no","yes","1080","13","space","psycho","178.0","3.0","117","3","38","38","D:\ET_course_project_gender-bias\experiment\subject-5.csv","150","psycho","an_found","Neonatal Nightingale","4.1.14","461.0","178.0","2","0","space","NA","space","space","space","24955.970199996955","NA","15359.36010000296","24955.970199996955","True","53","2","<RN>Ingenieurinnen</RN>","316","480.0","796.0","-173.0","-120.0","2","psycho","5","Im Rahmen einer städtischen Planungsrunde wird über die zukünftige Mobilität und den Ausbau des Nahverkehrs diskutiert. Die <RN>Ingenieurinnen</RN> diskutieren über nachhaltige Verkehrskonzepte und setzen sich für den Ausbau des ÖPNV ein, doch diese <AN>Männer</AN> lehnen die Vorschläge ab. Die nächsten Schritte werden derzeit kontrovers diskutiert.","Im Rahmen einer öffentlichen Veranstaltung wird über Sicherheit, gesellschaftlichen Zusammenhalt und politische Reformen gesprochen. Die <RN>Bürgerinnen</RN> wünschen sich Sicherheit und verlässliche Perspektiven, doch diese Gruppe von <AN>Frauen</AN> sieht Reformbedarf im System. Die weitere Entwicklung bleibt Gegenstand öffentlicher Debatten.","1","1024","2","48000","-16","53","4","135","50.0","185.0","61.0","114.0","experiment","5","odd","349696.5959999943","-810.0","-290.0","NA","4575.899300005403","4576.225299999351","38963.628500001505","54323.61370000581","391078.25700000103","54376.71989999944","391078.34690000163","38548.37099999713","NA","390947.82070000656","365991.3637999998","349684.1754000052","54376.76250000368","391077.1040999971","38957.82500000496","365987.1920000005","Experiment","0","0","0","8","1920","diskutiert.","53","25","243"
